,id,scrape_id,last_scraped,source,name,host_id,host_since,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_verifications,neighbourhood,latitude,longitude,room_type,accommodates,bedrooms,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,year
2209,8.153102717428454e+17,20240629155744.0,2024-06-29,city scrape,Classic 2 br Frogner Apartment.,498586612.0,2023-01-29,49.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.9161467,10.7119065,Entire home/apt,6.0,2.0,1857.0,1.0,1125.0,14.0,22.0,23.0,139.0,23.0,23.0,2.0,f,1.0,1.0,0.0,0.0,2023
2210,8.157103919825702e+17,20240629155744.0,2024-06-30,previous scrape,Nice apartment near the center,50627772.0,2015-12-06,57.0,regularhost,1.0,1.0,"['email', 'phone']",Nordstrand,59.86661335612502,10.817047588239774,Entire home/apt,6.0,2.0,3049.4,4.0,35.0,6.0,7.0,7.0,7.0,8.0,7.0,0.0,f,1.0,1.0,0.0,0.0,2015
2211,8.158451619754519e+17,20240629155744.0,2024-06-29,city scrape,Leilighet midt i Oslo sentrum,28794461.0,2015-03-05,17.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.91835392706346,10.74837953862812,Entire home/apt,4.0,2.0,1493.0,3.0,45.0,15.0,18.0,42.0,122.0,10.0,9.0,1.0,f,1.0,1.0,0.0,0.0,2015
2212,8.164445607168096e+17,20240629155744.0,2024-06-30,previous scrape,Central lovely apartment,54182979.0,2016-01-11,100.0,superhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92410614561902,10.773482309541848,Entire home/apt,2.0,1.0,1783.8,2.0,730.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2016
2213,8.164676717605565e+17,20240629155744.0,2024-06-29,city scrape,Newly renovated apartment,485807707.0,2022-10-31,83.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.92225,10.71792,Entire home/apt,4.0,2.0,3200.0,3.0,200.0,17.0,20.0,20.0,20.0,5.0,5.0,2.0,f,1.0,1.0,0.0,0.0,2022
2214,8.165756906051278e+17,20240629155744.0,2024-06-30,city scrape,Nyoppusset fresh studioleilighet,207970626.0,2018-08-07,61.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91015009787285,10.7787577063189,Entire home/apt,3.0,1.0,995.0,1.0,10.0,23.0,52.0,82.0,357.0,10.0,9.0,0.0,f,1.0,1.0,0.0,0.0,2018
2215,8.166067688303976e+17,20240629155744.0,2024-06-30,previous scrape,Beautiful Scandinavian apartment - Super sentral,497350570.0,2023-01-22,65.6,superhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.9251879,10.7580589,Entire home/apt,3.0,1.0,1608.4,4.0,1125.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2023
2216,8.166747935115416e+17,20240629155744.0,2024-06-30,previous scrape,Leilighet ved Botanisk hage,48271554.0,2015-11-05,67.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.921467311425936,10.772886152114872,Entire home/apt,2.0,1.0,1608.4,1.0,30.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2015
2217,8.166867349610364e+17,20240629155744.0,2024-06-29,city scrape,Familievennlig rekkehus i nærheten av Oslo sentrum,83772124.0,2016-07-14,50.0,regularhost,2.0,3.0,"['email', 'phone']",Nordstrand,59.88738371673533,10.808416641564063,Entire home/apt,6.0,2.0,1500.0,4.0,365.0,14.0,17.0,17.0,17.0,3.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2016
2218,8.166906863974675e+17,20240629155744.0,2024-06-30,city scrape,Bo på sentrale Grünerløkka!,67624714.0,2016-04-17,75.0,regularhost,1.0,3.0,"['email', 'phone']",Grünerløkka,59.91939,10.76331,Entire home/apt,2.0,1.0,890.0,3.0,20.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,f,1.0,1.0,0.0,0.0,2016
2219,8.16727368370574e+17,20240629155744.0,2024-06-30,city scrape,"Velkommen til Malmøgata 4, Oslo",26917704.0,2015-01-29,100.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.9261646,10.7678377,Entire home/apt,6.0,3.0,2600.0,3.0,14.0,16.0,36.0,66.0,156.0,12.0,10.0,1.0,f,1.0,1.0,0.0,0.0,2015
2220,8.173442433962705e+17,20240629155744.0,2024-06-29,city scrape,Hyggelig 3-roms i nydelige omgivelser,25507400.0,2015-01-02,100.0,regularhost,1.0,1.0,['phone'],Bjerke,59.95084,10.82221,Entire home/apt,4.0,2.0,1155.0,2.0,6.0,12.0,16.0,42.0,222.0,0.0,0.0,0.0,t,1.0,1.0,0.0,0.0,2015
2221,8.173693778066264e+17,20240629155744.0,2024-06-29,city scrape,Klassisk leilighet i Gamlebyen,499056930.0,2023-02-01,94.0,superhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.90704830841536,10.772703825542797,Entire home/apt,2.0,1.0,1257.0,1.0,20.0,20.0,25.0,55.0,302.0,30.0,25.0,2.0,f,1.0,1.0,0.0,0.0,2023
2222,8.175006367015238e+17,20240629155744.0,2024-06-29,city scrape,Sjarmerende loftsleilighet,41159825.0,2015-08-11,95.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.91256537487008,10.722557678818704,Entire home/apt,4.0,2.0,2165.0,2.0,30.0,3.0,5.0,11.0,25.0,10.0,8.0,0.0,f,1.0,1.0,0.0,0.0,2015
2223,8.175273659505957e+17,20240629155744.0,2024-06-29,city scrape,Fashionable & Central apartment,5740320.0,2013-04-02,0.0,regularhost,1.0,4.0,['phone'],Gamle Oslo,59.9070308469183,10.760440528392792,Entire home/apt,3.0,2.0,2800.0,2.0,365.0,23.0,53.0,83.0,83.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
2224,8.178884625083386e+17,20240629155744.0,2024-06-30,city scrape,Leilighet sentralt på Torhsov,262636071.0,2019-05-18,0.0,regularhost,1.0,4.0,['phone'],Sagene,59.935768256802255,10.764113433338856,Entire home/apt,2.0,1.0,1190.0,5.0,50.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
2225,8.179582552540343e+17,20240629155744.0,2024-06-29,city scrape,Stor og fin leilighet på Årvoll,190220107.0,2018-05-18,100.0,regularhost,1.0,1.0,"['email', 'phone']",Bjerke,59.94422975616547,10.803457864801462,Entire home/apt,5.0,2.0,1300.0,3.0,14.0,2.0,4.0,4.0,183.0,4.0,4.0,0.0,f,1.0,1.0,0.0,0.0,2018
2226,8.181126807041796e+17,20240629155744.0,2024-06-30,city scrape,Fabrikkleilighet på Grünerløkka,10207654.0,2013-11-23,70.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92596229951037,10.768615746641364,Entire home/apt,5.0,3.0,3500.0,3.0,365.0,6.0,8.0,11.0,180.0,9.0,4.0,0.0,f,1.0,1.0,0.0,0.0,2013
2227,8.187435369141933e+17,20240629155744.0,2024-06-30,city scrape,Lys leilighet på Sofienberg!,83682604.0,2016-07-14,0.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92216268153499,10.775566545540558,Entire home/apt,2.0,1.0,1000.0,3.0,1125.0,30.0,53.0,83.0,83.0,6.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2016
2228,8.189216222423986e+17,20240629155744.0,2024-06-30,city scrape,Apartment central in Oslo,27930487.0,2015-02-18,29.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92705,10.75157,Entire home/apt,2.0,1.0,1500.0,2.0,1125.0,29.0,59.0,89.0,179.0,4.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2015
2229,8.193801950905932e+17,20240629155744.0,2024-06-29,city scrape,Koselig leilighet med soverom og balkong,24810814.0,2014-12-14,67.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.94516432608415,10.761638208040605,Entire home/apt,2.0,1.0,1100.0,2.0,365.0,0.0,0.0,0.0,145.0,8.0,5.0,0.0,f,1.0,1.0,0.0,0.0,2014
2230,8.19417280392451e+17,20240629155744.0,2024-06-29,city scrape,Moderne leilighet med strand i Oslo (Ulvøya),52792320.0,2015-12-30,75.0,superhost,2.0,2.0,['phone'],Nordstrand,59.86733,10.77399,Entire home/apt,6.0,3.0,1998.0,2.0,250.0,11.0,22.0,52.0,327.0,11.0,7.0,0.0,f,1.0,1.0,0.0,0.0,2015
2231,8.1960070142591e+17,20240629155744.0,2024-06-30,previous scrape,Moderne 3 roms leilighet sentralt i Oslo,290290944.0,2019-08-30,81.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.93354608325372,10.78022671771223,Entire home/apt,2.0,2.0,1321.2,2.0,32.0,29.0,59.0,89.0,89.0,2.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2019
2232,8.197263778527511e+17,20240629155744.0,2024-06-29,city scrape,Koselig hjem på Bjølsen,118329493.0,2017-02-27,57.0,superhost,1.0,1.0,"['email', 'phone']",Sagene,59.941440525537175,10.764813835997671,Entire home/apt,4.0,2.0,1119.0,2.0,30.0,0.0,8.0,33.0,123.0,12.0,9.0,0.0,f,1.0,1.0,0.0,0.0,2017
2233,8.201079591171621e+17,20240629155744.0,2024-06-30,city scrape,Leilighet i bydel Sagene,54391892.0,2016-01-12,0.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93452016634424,10.762498475412926,Entire home/apt,3.0,1.0,1500.0,2.0,365.0,15.0,45.0,75.0,350.0,2.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2016
2234,8.201622986663666e+17,20240629155744.0,2024-06-29,city scrape,Sinsenveien 32,176244347.0,2018-03-02,67.0,superhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.929968953385824,10.78244436532259,Entire home/apt,3.0,1.0,947.0,2.0,29.0,13.0,23.0,23.0,36.0,18.0,8.0,0.0,f,1.0,1.0,0.0,0.0,2018
2235,8.20206729005633e+17,20240629155744.0,2024-06-30,previous scrape,"2-roms på Torshov, 37kvm",92015810.0,2016-08-26,33.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.93214,10.76542,Entire home/apt,2.0,1.0,1522.6,2.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2016
2236,8.202913927957672e+17,20240629155744.0,2024-06-30,city scrape,Cosy and central apartment,63258033.0,2016-03-16,0.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92862550608289,10.76027097187828,Entire home/apt,3.0,1.0,1348.0,2.0,8.0,23.0,47.0,75.0,350.0,4.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
2237,8.20879159033781e+17,20240629155744.0,2024-06-29,city scrape,Sentral og fin leilighet i Oslo,10914184.0,2013-12-30,0.0,regularhost,1.0,1.0,['phone'],Gamle Oslo,59.901943018124086,10.775090673267044,Entire home/apt,4.0,2.0,1900.0,4.0,14.0,0.0,16.0,46.0,321.0,2.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
2238,8.209800813001751e+17,20240629155744.0,2024-06-29,city scrape,1BR APT - two balconies - close to the city centre,140253910.0,2017-07-13,100.0,regularhost,1.0,2.0,"['email', 'phone']",Gamle Oslo,59.9110887,10.7764897,Entire home/apt,2.0,1.0,1300.0,1.0,21.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
2239,8.215392339567427e+17,20240629155744.0,2024-06-30,city scrape,Tøyen ap. with view from 2 balconies,104073874.0,2016-11-17,60.0,regularhost,1.0,2.0,"['email', 'phone']",Gamle Oslo,59.91411918090085,10.772131478430602,Entire home/apt,4.0,1.0,1999.0,2.0,14.0,29.0,59.0,89.0,179.0,8.0,3.0,0.0,t,1.0,1.0,0.0,0.0,2016
2240,8.217277039233262e+17,20240629155744.0,2024-06-29,city scrape,15 mins from city | Free parking | Family friendly,257349156.0,2019-04-22,83.0,regularhost,1.0,1.0,"['email', 'phone']",Vestre Aker,59.95779565550126,10.706261460029063,Entire home/apt,6.0,1.0,1998.0,2.0,365.0,17.0,18.0,19.0,190.0,5.0,5.0,0.0,f,1.0,1.0,0.0,0.0,2019
2241,8.21755164945101e+17,20240629155744.0,2024-06-29,city scrape,"Frysjaveien, Oslo",359078909.0,2020-07-28,100.0,regularhost,1.0,1.0,"['email', 'phone']",Nordre Aker,59.96145498384181,10.769155025482178,Entire home/apt,2.0,1.0,2100.0,2.0,30.0,21.0,24.0,24.0,24.0,3.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2020
2242,8.220976337044497e+17,20240629155744.0,2024-06-29,city scrape,Sentral leilighet/hjem i Oslo,35045347.0,2015-06-05,100.0,regularhost,1.0,3.0,"['email', 'phone']",St. Hanshaugen,59.92195045606584,10.738143200643748,Entire home/apt,4.0,3.0,1800.0,3.0,30.0,0.0,4.0,4.0,192.0,5.0,4.0,0.0,f,1.0,1.0,0.0,0.0,2015
2243,8.222262770098446e+17,20240629155744.0,2024-06-29,city scrape,Bo sentralt og fint på beste Frogner,101316430.0,2016-10-26,80.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.919171958412655,10.700731675441569,Entire home/apt,3.0,1.0,1490.0,2.0,40.0,29.0,46.0,64.0,64.0,29.0,18.0,1.0,f,1.0,1.0,0.0,0.0,2016
2244,8.224927990567712e+17,20240629155744.0,2024-06-29,city scrape,Familievennlig rekkehus med attraktive uteplasser!,44366184.0,2015-09-16,100.0,superhost,3.0,3.0,"['email', 'phone']",Søndre Nordstrand,59.843472251132845,10.808240639332514,Entire home/apt,5.0,2.0,1086.0,2.0,30.0,6.0,6.0,6.0,6.0,11.0,9.0,0.0,f,1.0,1.0,0.0,0.0,2015
2245,8.224939515039578e+17,20240629155744.0,2024-06-30,previous scrape,Cute apartment at Tøyen in Oslo,32093234.0,2015-04-27,73.0,regularhost,1.0,2.0,"['email', 'phone']",Gamle Oslo,59.90901764553994,10.775931155442294,Entire home/apt,3.0,1.0,1471.0,3.0,180.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,f,1.0,1.0,0.0,0.0,2015
2246,8.229486861602257e+17,20240629155744.0,2024-06-29,city scrape,Penthouse with a view,500282033.0,2023-02-09,14.0,regularhost,2.0,3.0,"['email', 'phone']",Frogner,59.9156692,10.7201476,Entire home/apt,4.0,1.0,2000.0,2.0,1125.0,0.0,0.0,24.0,115.0,4.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2023
2247,8.230407306820399e+17,20240629155744.0,2024-06-29,city scrape,Hyggelig familieleilighet,1519647.0,2011-12-19,100.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.90780944348769,10.801045705683286,Entire home/apt,4.0,2.0,1300.0,2.0,1125.0,21.0,27.0,54.0,329.0,2.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2011
2248,8.232662227079416e+17,20240629155744.0,2024-06-29,city scrape,Sentral bolig i Oslo!,164503532.0,2017-12-27,40.0,regularhost,1.0,1.0,"['email', 'phone']",Nordstrand,59.86174,10.80083,Entire home/apt,8.0,4.0,2825.0,2.0,21.0,21.0,35.0,61.0,336.0,5.0,5.0,0.0,f,1.0,1.0,0.0,0.0,2017
2249,8.235361265322205e+17,20240629155744.0,2024-06-29,city scrape,"New modern apartment with terrace, Løren/ Oslo",357570668.0,2020-07-21,87.6,superhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92738253995808,10.799068098229313,Entire home/apt,4.0,1.0,1357.0,2.0,365.0,0.0,0.0,0.0,195.0,9.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2020
2250,8.23638182123582e+17,20240629155744.0,2024-06-30,previous scrape,Beautiful apartment at Lilleborg,94398695.0,2016-09-09,98.8,regularhost,1.0,1.0,['phone'],Sagene,59.9381307516357,10.764798807165468,Entire home/apt,6.0,3.0,1756.0,4.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,t,1.0,1.0,0.0,0.0,2016
2251,8.23676685317494e+17,20240629155744.0,2024-06-29,city scrape,Charming apartment in Oslo with terrace & rooftop,393026366.0,2021-03-17,100.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91863353516912,10.789943933868406,Entire home/apt,3.0,2.0,1300.0,4.0,1125.0,7.0,13.0,13.0,13.0,3.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2021
2252,8.239239310714324e+17,20240629155744.0,2024-06-29,city scrape,Hybel,230548057.0,2018-12-13,98.8,regularhost,1.0,1.0,"['email', 'phone']",Vestre Aker,59.95201,10.69256,Entire home/apt,4.0,1.0,2000.0,2.0,15.0,29.0,59.0,89.0,364.0,2.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2018
2253,8.2399182906887e+17,20240629155744.0,2024-06-30,city scrape,Leilighet sentralt på majorstuen,160430929.0,2017-11-28,98.8,regularhost,2.0,2.0,"['email', 'phone']",Frogner,59.927919276226376,10.711145806183588,Entire home/apt,2.0,1.0,1100.0,3.0,365.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
2254,8.24476325467836e+17,20240629155744.0,2024-06-30,city scrape,Stilig og sentralt med balkong,2055273.0,2012-04-02,33.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.926115,10.7768159,Entire home/apt,4.0,2.0,1500.0,2.0,60.0,22.0,43.0,73.0,163.0,19.0,8.0,0.0,f,1.0,1.0,0.0,0.0,2012
2255,8.244770211438926e+17,20240629155744.0,2024-06-29,city scrape,Hygge,492845741.0,2022-12-26,0.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92961889641732,10.775863826626344,Entire home/apt,2.0,1.0,1430.0,2.0,7.0,28.0,58.0,88.0,179.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2022
2256,8.251431885035837e+17,20240629155744.0,2024-06-29,city scrape,Romslig leilighet med to soverom på St.Hanshaugen,88990552.0,2016-08-09,82.0,regularhost,2.0,4.0,"['email', 'phone']",St. Hanshaugen,59.92776,10.74808,Entire home/apt,4.0,2.0,1750.0,3.0,365.0,3.0,8.0,12.0,12.0,8.0,8.0,3.0,f,1.0,1.0,0.0,0.0,2016
2257,8.251594262104791e+17,20240629155744.0,2024-06-29,city scrape,2-roms leilighet på Bjølsen,232785742.0,2018-12-27,13.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.94522,10.76159,Entire home/apt,2.0,1.0,950.0,3.0,365.0,27.0,46.0,64.0,244.0,1.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2018
2258,8.252411527844534e+17,20240629155744.0,2024-06-29,city scrape,"Live like the locals, urban and by the forest!",33751972.0,2015-05-19,50.0,regularhost,1.0,1.0,"['email', 'phone']",Bjerke,59.94564,10.82561,Entire home/apt,3.0,2.0,1200.0,7.0,365.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,t,1.0,1.0,0.0,0.0,2015
2259,8.252572757649871e+17,20240629155744.0,2024-06-29,city scrape,Leilighet på Lambertseter,446143617.0,2022-02-21,0.0,regularhost,1.0,1.0,"['email', 'phone']",Nordstrand,59.86492587784988,10.818860940183535,Entire home/apt,2.0,1.0,1200.0,1.0,7.0,29.0,59.0,89.0,364.0,2.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2022
2260,8.253021158539415e+17,20240629155744.0,2024-06-29,city scrape,Leilighet med romslig balkong og park like ved,500754928.0,2023-02-12,100.0,superhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92890240873115,10.751271320128048,Entire home/apt,2.0,1.0,1500.0,2.0,365.0,0.0,15.0,20.0,20.0,22.0,11.0,0.0,f,1.0,1.0,0.0,0.0,2023
2261,8.260238804056093e+17,20240629155744.0,2024-06-29,city scrape,Charming urban Apartment,31934598.0,2015-04-25,93.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9031711,10.7737083,Entire home/apt,2.0,0.0,1040.0,4.0,7.0,4.0,6.0,24.0,299.0,10.0,8.0,0.0,f,1.0,1.0,0.0,0.0,2015
2262,8.261083257246345e+17,20240629155744.0,2024-06-29,city scrape,Nybygg på taket av Ensjø,9134071.0,2013-09-30,0.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91304282991505,10.786029143632916,Entire home/apt,4.0,2.0,1086.0,3.0,1125.0,8.0,16.0,38.0,313.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
2263,8.26135543837393e+17,20240629155744.0,2024-06-29,city scrape,Central and beautiful apartment,446920474.0,2022-02-26,76.6,regularhost,1.0,1.0,['phone'],Frogner,59.93027154626553,10.720246162186356,Entire home/apt,2.0,1.0,2500.0,2.0,365.0,29.0,59.0,89.0,89.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2022
2264,8.265342223398212e+17,20240629155744.0,2024-06-29,city scrape,Familieleilighet ved Akerselva og Storo,399919481.0,2021-05-04,33.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.94604753738312,10.766311795053827,Entire home/apt,4.0,3.0,1406.0,7.0,31.0,15.0,21.0,21.0,89.0,6.0,4.0,0.0,f,1.0,1.0,0.0,0.0,2021
2265,8.266067699878867e+17,20240629155744.0,2024-06-29,city scrape,Joli appartement central 4 pers,102312622.0,2016-11-03,50.0,regularhost,1.0,2.0,"['email', 'phone']",St. Hanshaugen,59.93286699761945,10.749848338623064,Entire home/apt,4.0,1.0,1143.0,3.0,15.0,26.0,41.0,71.0,344.0,2.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2016
2266,8.266316416744312e+17,20240629155744.0,2024-06-29,city scrape,Leilighet på Sandaker,192805609.0,2018-06-01,18.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.94250591001114,10.775318529696264,Entire home/apt,3.0,1.0,1123.0,1.0,365.0,16.0,33.0,63.0,159.0,9.0,7.0,0.0,f,1.0,1.0,0.0,0.0,2018
2267,8.276543554461352e+17,20240629155744.0,2024-06-29,city scrape,Sentralt|Barnevennlig|Nabo til det Kongelige Slott,84962542.0,2016-07-20,95.0,superhost,1.0,2.0,"['email', 'phone', 'work_email']",Frogner,59.91990045682367,10.718122310936453,Entire home/apt,5.0,2.0,2494.0,3.0,21.0,10.0,16.0,45.0,317.0,10.0,5.0,2.0,f,1.0,1.0,0.0,0.0,2016
2268,8.280301832181313e+17,20240629155744.0,2024-06-30,city scrape,Trendy apartment in central Oslo,256656360.0,2019-04-18,80.6,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91296980000001,10.7677333,Entire home/apt,4.0,1.0,1428.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
2269,8.28051114225662e+17,20240629155744.0,2024-06-29,city scrape,Cosy apartment in Oslo with parking,126541329.0,2017-04-19,85.0,regularhost,1.0,1.0,"['email', 'phone']",Nordstrand,59.87440695646499,10.791027742327865,Entire home/apt,3.0,1.0,1063.0,2.0,20.0,27.0,52.0,82.0,355.0,5.0,3.0,0.0,t,1.0,1.0,0.0,0.0,2017
2270,8.281474530531228e+17,20240629155744.0,2024-06-29,city scrape,Oslo Luxury flat by Frogner-Vigelands park,337913280.0,2020-02-21,78.0,regularhost,2.0,2.0,"['email', 'phone']",Frogner,59.9223227,10.7033275,Entire home/apt,4.0,2.0,3000.0,4.0,1125.0,28.0,51.0,81.0,309.0,9.0,7.0,2.0,f,1.0,1.0,0.0,0.0,2020
2271,8.282127680606019e+17,20240629155744.0,2024-06-29,city scrape,Moderne toppleilighet,182180569.0,2018-04-03,50.0,regularhost,1.0,1.0,"['email', 'phone']",Østensjø,59.8934273,10.8093493,Entire home/apt,4.0,2.0,2007.0,2.0,10.0,15.0,26.0,52.0,142.0,4.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2018
2272,8.28217773643946e+17,20240629155744.0,2024-06-30,city scrape,Studio leilighet midt på løkka,90973857.0,2016-08-20,96.0,superhost,2.0,3.0,"['email', 'phone']",Grünerløkka,59.91966410000001,10.7627006,Entire home/apt,2.0,0.0,1190.0,2.0,10.0,18.0,18.0,18.0,37.0,24.0,13.0,2.0,t,1.0,1.0,0.0,0.0,2016
2273,8.294093707015502e+17,20240629155744.0,2024-06-30,previous scrape,Cozy apartment for two in Kampen,501607706.0,2023-02-18,42.0,regularhost,1.0,1.0,['phone'],Gamle Oslo,59.91508841029354,10.78475404808315,Entire home/apt,2.0,1.0,1417.0,2.0,365.0,0.0,0.0,0.0,0.0,42.0,26.0,1.0,f,1.0,1.0,0.0,0.0,2023
2274,8.294859630911891e+17,20240629155744.0,2024-06-29,city scrape,Utleie av leilighet i Gamle Oslo,107425605.0,2016-12-16,100.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9021343,10.7685948,Entire home/apt,4.0,1.0,1271.0,2.0,30.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
2275,8.295841020663373e+17,20240629155744.0,2024-06-29,city scrape,Leilighet på Løren / 80 kvm,48488413.0,2015-11-08,100.0,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",Grünerløkka,59.9317221,10.7893691,Entire home/apt,3.0,2.0,1999.0,3.0,365.0,27.0,57.0,87.0,362.0,1.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2015
2276,8.296471771682033e+17,20240629155744.0,2024-06-29,city scrape,Koselig og sentral 2- roms leilighet,134338840.0,2017-06-10,100.0,superhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91465084183852,10.767997522811656,Entire home/apt,3.0,1.0,2000.0,2.0,1125.0,19.0,19.0,19.0,19.0,22.0,11.0,2.0,f,1.0,1.0,0.0,0.0,2017
2277,8.29743748213618e+17,20240629155744.0,2024-06-30,city scrape,"Nydelig, klassisk leilighet",117153141.0,2017-02-19,25.0,regularhost,2.0,2.0,"['email', 'phone']",Gamle Oslo,59.9110432,10.7777846,Entire home/apt,2.0,1.0,1200.0,2.0,365.0,29.0,29.0,29.0,29.0,5.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
2278,8.297694335288589e+17,20240629155744.0,2024-06-29,city scrape,2 floor luxury apartment with hot tub & fireplace,259791458.0,2019-05-04,39.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.91381690000001,10.7231397,Entire home/apt,2.0,0.0,1500.0,2.0,365.0,27.0,57.0,87.0,362.0,7.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2019
2279,8.302689802649861e+17,20240629155744.0,2024-06-29,city scrape,Sentralt på Majorstuen,66567711.0,2016-04-10,52.0,regularhost,1.0,2.0,"['email', 'phone']",Frogner,59.92783302373168,10.725453458726406,Entire home/apt,2.0,1.0,1069.0,2.0,30.0,15.0,15.0,18.0,128.0,12.0,8.0,0.0,f,1.0,1.0,0.0,0.0,2016
2280,8.302976425608717e+17,20240629155744.0,2024-06-29,city scrape,Bright and super central apartment,359454213.0,2020-07-30,100.0,superhost,1.0,1.0,['phone'],Grünerløkka,59.91517851319532,10.758813210205634,Entire home/apt,4.0,2.0,1800.0,3.0,365.0,8.0,8.0,8.0,8.0,10.0,7.0,1.0,f,1.0,1.0,0.0,0.0,2020
